,name,url,dex_entry,variant
0,bulbasaur,https://pokeapi.co/api/v2/pokemon/1/,1,
1,ivysaur,https://pokeapi.co/api/v2/pokemon/2/,2,
2,venusaur,https://pokeapi.co/api/v2/pokemon/3/,3,
3,charmander,https://pokeapi.co/api/v2/pokemon/4/,4,
4,charmeleon,https://pokeapi.co/api/v2/pokemon/5/,5,
5,charizard,https://pokeapi.co/api/v2/pokemon/6/,6,
6,squirtle,https://pokeapi.co/api/v2/pokemon/7/,7,
7,wartortle,https://pokeapi.co/api/v2/pokemon/8/,8,
8,blastoise,https://pokeapi.co/api/v2/pokemon/9/,9,
9,caterpie,https://pokeapi.co/api/v2/pokemon/10/,10,
10,metapod,https://pokeapi.co/api/v2/pokemon/11/,11,
11,butterfree,https://pokeapi.co/api/v2/pokemon/12/,12,
12,weedle,https://pokeapi.co/api/v2/pokemon/13/,13,
13,kakuna,https://pokeapi.co/api/v2/pokemon/14/,14,
14,beedrill,https://pokeapi.co/api/v2/pokemon/15/,15,
15,pidgey,https://pokeapi.co/api/v2/pokemon/16/,16,
16,pidgeotto,https://pokeapi.co/api/v2/pokemon/17/,17,
17,pidgeot,https://pokeapi.co/api/v2/pokemon/18/,18,
18,rattata,https://pokeapi.co/api/v2/pokemon/19/,19,
19,raticate,https://pokeapi.co/api/v2/pokemon/20/,20,
20,spearow,https://pokeapi.co/api/v2/pokemon/21/,21,
21,fearow,https://pokeapi.co/api/v2/pokemon/22/,22,
22,ekans,https://pokeapi.co/api/v2/pokemon/23/,23,
23,arbok,https://pokeapi.co/api/v2/pokemon/24/,24,
24,pikachu,https://pokeapi.co/api/v2/pokemon/25/,25,
25,raichu,https://pokeapi.co/api/v2/pokemon/26/,26,
26,sandshrew,https://pokeapi.co/api/v2/pokemon/27/,27,
27,sandslash,https://pokeapi.co/api/v2/pokemon/28/,28,
28,nidoran-f,https://pokeapi.co/api/v2/pokemon/29/,29,
29,nidorina,https://pokeapi.co/api/v2/pokemon/30/,30,
30,nidoqueen,https://pokeapi.co/api/v2/pokemon/31/,31,
31,nidoran-m,https://pokeapi.co/api/v2/pokemon/32/,32,
32,nidorino,https://pokeapi.co/api/v2/pokemon/33/,33,
33,nidoking,https://pokeapi.co/api/v2/pokemon/34/,34,
34,clefairy,https://pokeapi.co/api/v2/pokemon/35/,35,
35,clefable,https://pokeapi.co/api/v2/pokemon/36/,36,
36,vulpix,https://pokeapi.co/api/v2/pokemon/37/,37,
37,ninetales,https://pokeapi.co/api/v2/pokemon/38/,38,
38,jigglypuff,https://pokeapi.co/api/v2/pokemon/39/,39,
39,wigglytuff,https://pokeapi.co/api/v2/pokemon/40/,40,
40,zubat,https://pokeapi.co/api/v2/pokemon/41/,41,
41,golbat,https://pokeapi.co/api/v2/pokemon/42/,42,
42,oddish,https://pokeapi.co/api/v2/pokemon/43/,43,
43,gloom,https://pokeapi.co/api/v2/pokemon/44/,44,
44,vileplume,https://pokeapi.co/api/v2/pokemon/45/,45,
45,paras,https://pokeapi.co/api/v2/pokemon/46/,46,
46,parasect,https://pokeapi.co/api/v2/pokemon/47/,47,
47,venonat,https://pokeapi.co/api/v2/pokemon/48/,48,
48,venomoth,https://pokeapi.co/api/v2/pokemon/49/,49,
49,diglett,https://pokeapi.co/api/v2/pokemon/50/,50,
50,dugtrio,https://pokeapi.co/api/v2/pokemon/51/,51,
51,meowth,https://pokeapi.co/api/v2/pokemon/52/,52,
52,persian,https://pokeapi.co/api/v2/pokemon/53/,53,
53,psyduck,https://pokeapi.co/api/v2/pokemon/54/,54,
54,golduck,https://pokeapi.co/api/v2/pokemon/55/,55,
55,mankey,https://pokeapi.co/api/v2/pokemon/56/,56,
56,primeape,https://pokeapi.co/api/v2/pokemon/57/,57,
57,growlithe,https://pokeapi.co/api/v2/pokemon/58/,58,
58,arcanine,https://pokeapi.co/api/v2/pokemon/59/,59,
59,poliwag,https://pokeapi.co/api/v2/pokemon/60/,60,
60,poliwhirl,https://pokeapi.co/api/v2/pokemon/61/,61,
61,poliwrath,https://pokeapi.co/api/v2/pokemon/62/,62,
62,abra,https://pokeapi.co/api/v2/pokemon/63/,63,
63,kadabra,https://pokeapi.co/api/v2/pokemon/64/,64,
64,alakazam,https://pokeapi.co/api/v2/pokemon/65/,65,
65,machop,https://pokeapi.co/api/v2/pokemon/66/,66,
66,machoke,https://pokeapi.co/api/v2/pokemon/67/,67,
67,machamp,https://pokeapi.co/api/v2/pokemon/68/,68,
68,bellsprout,https://pokeapi.co/api/v2/pokemon/69/,69,
69,weepinbell,https://pokeapi.co/api/v2/pokemon/70/,70,
70,victreebel,https://pokeapi.co/api/v2/pokemon/71/,71,
71,tentacool,https://pokeapi.co/api/v2/pokemon/72/,72,
72,tentacruel,https://pokeapi.co/api/v2/pokemon/73/,73,
73,geodude,https://pokeapi.co/api/v2/pokemon/74/,74,
74,graveler,https://pokeapi.co/api/v2/pokemon/75/,75,
75,golem,https://pokeapi.co/api/v2/pokemon/76/,76,
76,ponyta,https://pokeapi.co/api/v2/pokemon/77/,77,
77,rapidash,https://pokeapi.co/api/v2/pokemon/78/,78,
78,slowpoke,https://pokeapi.co/api/v2/pokemon/79/,79,
79,slowbro,https://pokeapi.co/api/v2/pokemon/80/,80,
80,magnemite,https://pokeapi.co/api/v2/pokemon/81/,81,
81,magneton,https://pokeapi.co/api/v2/pokemon/82/,82,
82,farfetchd,https://pokeapi.co/api/v2/pokemon/83/,83,
83,doduo,https://pokeapi.co/api/v2/pokemon/84/,84,
84,dodrio,https://pokeapi.co/api/v2/pokemon/85/,85,
85,seel,https://pokeapi.co/api/v2/pokemon/86/,86,
86,dewgong,https://pokeapi.co/api/v2/pokemon/87/,87,
87,grimer,https://pokeapi.co/api/v2/pokemon/88/,88,
88,muk,https://pokeapi.co/api/v2/pokemon/89/,89,
89,shellder,https://pokeapi.co/api/v2/pokemon/90/,90,
90,cloyster,https://pokeapi.co/api/v2/pokemon/91/,91,
91,gastly,https://pokeapi.co/api/v2/pokemon/92/,92,
92,haunter,https://pokeapi.co/api/v2/pokemon/93/,93,
93,gengar,https://pokeapi.co/api/v2/pokemon/94/,94,
94,onix,https://pokeapi.co/api/v2/pokemon/95/,95,
95,drowzee,https://pokeapi.co/api/v2/pokemon/96/,96,
96,hypno,https://pokeapi.co/api/v2/pokemon/97/,97,
97,krabby,https://pokeapi.co/api/v2/pokemon/98/,98,
98,kingler,https://pokeapi.co/api/v2/pokemon/99/,99,
99,voltorb,https://pokeapi.co/api/v2/pokemon/100/,100,
100,electrode,https://pokeapi.co/api/v2/pokemon/101/,101,
101,exeggcute,https://pokeapi.co/api/v2/pokemon/102/,102,
102,exeggutor,https://pokeapi.co/api/v2/pokemon/103/,103,
103,cubone,https://pokeapi.co/api/v2/pokemon/104/,104,
104,marowak,https://pokeapi.co/api/v2/pokemon/105/,105,
105,hitmonlee,https://pokeapi.co/api/v2/pokemon/106/,106,
106,hitmonchan,https://pokeapi.co/api/v2/pokemon/107/,107,
107,lickitung,https://pokeapi.co/api/v2/pokemon/108/,108,
108,koffing,https://pokeapi.co/api/v2/pokemon/109/,109,
109,weezing,https://pokeapi.co/api/v2/pokemon/110/,110,
110,rhyhorn,https://pokeapi.co/api/v2/pokemon/111/,111,
111,rhydon,https://pokeapi.co/api/v2/pokemon/112/,112,
112,chansey,https://pokeapi.co/api/v2/pokemon/113/,113,
113,tangela,https://pokeapi.co/api/v2/pokemon/114/,114,
114,kangaskhan,https://pokeapi.co/api/v2/pokemon/115/,115,
115,horsea,https://pokeapi.co/api/v2/pokemon/116/,116,
116,seadra,https://pokeapi.co/api/v2/pokemon/117/,117,
117,goldeen,https://pokeapi.co/api/v2/pokemon/118/,118,
118,seaking,https://pokeapi.co/api/v2/pokemon/119/,119,
119,staryu,https://pokeapi.co/api/v2/pokemon/120/,120,
120,starmie,https://pokeapi.co/api/v2/pokemon/121/,121,
121,mr-mime,https://pokeapi.co/api/v2/pokemon/122/,122,
122,scyther,https://pokeapi.co/api/v2/pokemon/123/,123,
123,jynx,https://pokeapi.co/api/v2/pokemon/124/,124,
124,electabuzz,https://pokeapi.co/api/v2/pokemon/125/,125,
125,magmar,https://pokeapi.co/api/v2/pokemon/126/,126,
126,pinsir,https://pokeapi.co/api/v2/pokemon/127/,127,
127,tauros,https://pokeapi.co/api/v2/pokemon/128/,128,
128,magikarp,https://pokeapi.co/api/v2/pokemon/129/,129,
129,gyarados,https://pokeapi.co/api/v2/pokemon/130/,130,
130,lapras,https://pokeapi.co/api/v2/pokemon/131/,131,
131,ditto,https://pokeapi.co/api/v2/pokemon/132/,132,
132,eevee,https://pokeapi.co/api/v2/pokemon/133/,133,
133,vaporeon,https://pokeapi.co/api/v2/pokemon/134/,134,
134,jolteon,https://pokeapi.co/api/v2/pokemon/135/,135,
135,flareon,https://pokeapi.co/api/v2/pokemon/136/,136,
136,porygon,https://pokeapi.co/api/v2/pokemon/137/,137,
137,omanyte,https://pokeapi.co/api/v2/pokemon/138/,138,
138,omastar,https://pokeapi.co/api/v2/pokemon/139/,139,
139,kabuto,https://pokeapi.co/api/v2/pokemon/140/,140,
140,kabutops,https://pokeapi.co/api/v2/pokemon/141/,141,
141,aerodactyl,https://pokeapi.co/api/v2/pokemon/142/,142,
142,snorlax,https://pokeapi.co/api/v2/pokemon/143/,143,
143,articuno,https://pokeapi.co/api/v2/pokemon/144/,144,
144,zapdos,https://pokeapi.co/api/v2/pokemon/145/,145,
145,moltres,https://pokeapi.co/api/v2/pokemon/146/,146,
146,dratini,https://pokeapi.co/api/v2/pokemon/147/,147,
147,dragonair,https://pokeapi.co/api/v2/pokemon/148/,148,
148,dragonite,https://pokeapi.co/api/v2/pokemon/149/,149,
149,mewtwo,https://pokeapi.co/api/v2/pokemon/150/,150,
150,mew,https://pokeapi.co/api/v2/pokemon/151/,151,
151,chikorita,https://pokeapi.co/api/v2/pokemon/152/,152,
152,bayleef,https://pokeapi.co/api/v2/pokemon/153/,153,
153,meganium,https://pokeapi.co/api/v2/pokemon/154/,154,
154,cyndaquil,https://pokeapi.co/api/v2/pokemon/155/,155,
155,quilava,https://pokeapi.co/api/v2/pokemon/156/,156,
156,typhlosion,https://pokeapi.co/api/v2/pokemon/157/,157,
157,totodile,https://pokeapi.co/api/v2/pokemon/158/,158,
158,croconaw,https://pokeapi.co/api/v2/pokemon/159/,159,
159,feraligatr,https://pokeapi.co/api/v2/pokemon/160/,160,
160,sentret,https://pokeapi.co/api/v2/pokemon/161/,161,
161,furret,https://pokeapi.co/api/v2/pokemon/162/,162,
162,hoothoot,https://pokeapi.co/api/v2/pokemon/163/,163,
163,noctowl,https://pokeapi.co/api/v2/pokemon/164/,164,
164,ledyba,https://pokeapi.co/api/v2/pokemon/165/,165,
165,ledian,https://pokeapi.co/api/v2/pokemon/166/,166,
166,spinarak,https://pokeapi.co/api/v2/pokemon/167/,167,
167,ariados,https://pokeapi.co/api/v2/pokemon/168/,168,
168,crobat,https://pokeapi.co/api/v2/pokemon/169/,169,
169,chinchou,https://pokeapi.co/api/v2/pokemon/170/,170,
170,lanturn,https://pokeapi.co/api/v2/pokemon/171/,171,
171,pichu,https://pokeapi.co/api/v2/pokemon/172/,172,
172,cleffa,https://pokeapi.co/api/v2/pokemon/173/,173,
173,igglybuff,https://pokeapi.co/api/v2/pokemon/174/,174,
174,togepi,https://pokeapi.co/api/v2/pokemon/175/,175,
175,togetic,https://pokeapi.co/api/v2/pokemon/176/,176,
176,natu,https://pokeapi.co/api/v2/pokemon/177/,177,
177,xatu,https://pokeapi.co/api/v2/pokemon/178/,178,
178,mareep,https://pokeapi.co/api/v2/pokemon/179/,179,
179,flaaffy,https://pokeapi.co/api/v2/pokemon/180/,180,
180,ampharos,https://pokeapi.co/api/v2/pokemon/181/,181,
181,bellossom,https://pokeapi.co/api/v2/pokemon/182/,182,
182,marill,https://pokeapi.co/api/v2/pokemon/183/,183,
183,azumarill,https://pokeapi.co/api/v2/pokemon/184/,184,
184,sudowoodo,https://pokeapi.co/api/v2/pokemon/185/,185,
185,politoed,https://pokeapi.co/api/v2/pokemon/186/,186,
186,hoppip,https://pokeapi.co/api/v2/pokemon/187/,187,
187,skiploom,https://pokeapi.co/api/v2/pokemon/188/,188,
188,jumpluff,https://pokeapi.co/api/v2/pokemon/189/,189,
189,aipom,https://pokeapi.co/api/v2/pokemon/190/,190,
190,sunkern,https://pokeapi.co/api/v2/pokemon/191/,191,
191,sunflora,https://pokeapi.co/api/v2/pokemon/192/,192,
192,yanma,https://pokeapi.co/api/v2/pokemon/193/,193,
193,wooper,https://pokeapi.co/api/v2/pokemon/194/,194,
194,quagsire,https://pokeapi.co/api/v2/pokemon/195/,195,
195,espeon,https://pokeapi.co/api/v2/pokemon/196/,196,
196,umbreon,https://pokeapi.co/api/v2/pokemon/197/,197,
197,murkrow,https://pokeapi.co/api/v2/pokemon/198/,198,
198,slowking,https://pokeapi.co/api/v2/pokemon/199/,199,
199,misdreavus,https://pokeapi.co/api/v2/pokemon/200/,200,
200,unown,https://pokeapi.co/api/v2/pokemon/201/,201,
201,wobbuffet,https://pokeapi.co/api/v2/pokemon/202/,202,
202,girafarig,https://pokeapi.co/api/v2/pokemon/203/,203,
203,pineco,https://pokeapi.co/api/v2/pokemon/204/,204,
204,forretress,https://pokeapi.co/api/v2/pokemon/205/,205,
205,dunsparce,https://pokeapi.co/api/v2/pokemon/206/,206,
206,gligar,https://pokeapi.co/api/v2/pokemon/207/,207,
207,steelix,https://pokeapi.co/api/v2/pokemon/208/,208,
